stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"6188","6188","CIRENAICA.","43.65733526","12.98678765","0","",""
"6189","6189","SAN MICHELE (CENTRO)","43.65994907","12.9959638","0","",""
"619","619","VIA MONTAGNOLA (DAVANTI IPC PODESTI)","43.59752776","13.5099833","0","",""
"6190","6190","SAN MICHELE (CENTRO).","43.66008302","12.99572913","0","",""
"6191","6191","SAN FILIPPO (BIV CORINALDO)","43.6668393","13.00864026","0","",""
"6192","6192","SAN FILIPPO (BIV CORINALDO).","43.66675375","13.00807114","0","",""
"6193","6193","SAN FILIPPO (BIV. ORCIANO)","43.67566503","13.02092445","0","",""
"6194","6194","SAN FILIPPO (BIV. ORCIANO).","43.67536091","13.02052497","0","",""
"6195","6195","MONTEPORZIO (VIA ROMA)","43.68732267","13.04361957","0","",""
"6196","6196","MONTEPORZIO (VIA ROMA).","43.68723374","13.04350268","0","",""
"6197","6197","MONTEPORZIO (COMUNE)","43.69038113","13.04486815","0","",""
"6198","6198","MONTEPORZIO (COMUNE).","43.6904454","13.04494051","0","",""
"6199","6199","MONTEPORZIO (ZONA IND.)","43.6927341","13.05317849","0","",""
"62","62","2^ RESISTENZA","43.6090442","13.51436812","0","",""
"620","620","VIA SCRIMA","43.60276654","13.49638242","0","",""
"6200","6200","MONTEPORZIO (ZONA IND.).","43.69273373","13.05307507","0","",""
"6201","6201","CASTELVECCHIO (CENTRO)","43.6975905","13.05924387","0","",""
"6202","6202","CASTELVECCHIO (CENTRO).","43.698053","13.0596978","0","",""
"6203","6203","CASTELVECCHIO (ZONA IND.)","43.70294832","13.06612218","0","",""
"6204","6204","CASTELVECCHIO (ZONA IND.).","43.70325288","13.06576581","0","",""
"6205","6205","PASSO DI MONTERADO","43.713893","13.07961783","0","",""
"6206","6206","PASSO MONTERADO.","43.71432666","13.07932598","0","",""
"6207","6207","PONTE RIO (BAIONI)","43.72350257","13.09097859","0","",""
"6208","6208","PONTE RIO (BAIONI).","43.72339704","13.09068796","0","",""
"6209","6209","PONTE RIO (CENTRO)","43.72824681","13.09704677","0","",""
"621","621","PIAZZALE CAMERINO","43.60256715","13.49910832","0","",""
"6210","6210","PONTE RIO (CENTRO).","43.72821178","13.09672121","0","",""
"6211","6211","PONTE RIO (DISTRIBUTORE)","43.732336","13.10178401","0","",""
"6212","6212","PONTE RIO (DISTRIBUTORE).","43.73234772","13.10162534","0","",""
"6213","6213","CENTOCROCI (BIV. MONDOLFO)","43.73868032","13.10949741","0","",""
"6214","6214","CENTOCROCI (BIV. MONDOLFO).","43.73874036","13.10942597","0","",""
"6215","6215","CENTOCROCI (CAFFETTERIA)","43.74314324","13.11499018","0","",""
"6216","6216","CENTOCROCI (CAFFETTERIA).","43.74330117","13.11495791","0","",""
"6217","6217","MONDOLFO (IMARREDO)","43.74950689","13.12299895","0","",""
"6218","6218","MONDOLFO (IMARREDO).","43.74953614","13.12278497","0","",""
"6219","6219","MONDOLFO (MIUMIU)","43.75256174","13.12803579","0","",""
"622","622","VIA PESARO","43.60197551","13.50190428","0","",""
"6220","6220","MONDOLFO (MIUMIU).","43.75334946","13.12942412","0","",""
"6221","6221","MAROTTA (INCR. AUTOSTRADA)","43.75905866","13.13575768","0","",""
"6222","6222","MAROTTA (INCR. AUTOSTRADA).","43.7592955","13.13566958","0","",""
"6223","6223","MAROTTA (STAZIONE F.S.)","43.7697194","13.13667435","0","",""
"6224","6224","MAROTTA (STAZIONE F.S.).","43.76948841","13.13720513","0","",""
"6225","6225","POGGETTO","43.50151649","12.79775994","0","",""
"6226","6226","POGGETTO","43.50132927","12.79767749","0","",""
"6227","6227","POGGETTO (SISTI)","43.49954334","12.79314599","0","",""
"6228","6228","POGGETTO (SISTI).","43.49958598","12.79343132","0","",""
"6229","6229","POGGETTO (CENTRO)","43.49747483","12.79056941","0","",""
"623","623","VIA PESARO","43.6031761","13.50316927","0","",""
"6230","6230","POGGETTO (CENTRO).","43.4973577","12.79075218","0","",""
"6231","6231","SERRA S. ABBONDIO (UFF. POSTALE)","43.49326297","12.77694036","0","",""
"6232","6232","SERRA S. ABBONDIO (UFF. POSTALE).","43.49304282","12.7767344","0","",""
"6233","6233","SERRA S. ABBONDIO (CIMITERO)","43.48765612","12.77695223","0","",""
"6234","6234","SERRA S. ABBONDIO (CIMITERO).","43.48772505","12.77698984","0","",""
"6235","6235","LECCIA (BIVIO)","43.48538703","12.78251084","0","",""
"6236","6236","LECCIA (BIVIO).","43.48551929","12.78241541","0","",""
"6237","6237","LECCIA (TERMINE)","43.48042312","12.79921797","0","",""
"6238","6238","LECCIA (TERMINE).","43.48044161","12.7992827","0","",""
"6239","6239","LECCIA (PASSAGGIO LIVELLO)","43.47518264","12.81127819","0","",""
"624","624","VIA URBINO - SC. PODESTI","43.60443322","13.50153352","0","",""
"6240","6240","LECCIA (PASSAGGIO LIVELLO).","43.47518529","12.81135164","0","",""
"6241","6241","MONTEROSSO  (STAZ: CIMITERO)","43.4637565","12.81575214","0","",""
"6242","6242","MONTEROSSO  (STAZ: CIMITERO).","43.46375076","12.81599429","0","",""
"6243","6243","MONTEROSSO (STAZIONE)","43.46200835","12.81803857","0","",""
"6244","6244","MONTEROSSO (STAZIONE).","43.46212251","12.81817044","0","",""
"6245","6245","MONTEROSSO ALTO (BIVIO)","43.46185447","12.82329606","0","",""
"6246","6246","MONTEROSSO ALTO (BIVIO).","43.46193899","12.82317802","0","",""
"6247","6247","PIANE DI FRASSINETA (COUNTRY HOTEL)","43.45446892","12.84629326","0","",""
"6248","6248","PIANE DI FRASSINETA (COUNTRY HOTEL).","43.45446246","12.84641006","0","",""
"6249","6249","BIVIO DI FRASSINETA","43.44841061","12.84771438","0","",""
"625","625","LARGO SARNANO","43.60447657","13.50463148","0","",""
"6250","6250","BIVIO DI FRASSINETA .","43.44831631","12.84786046","0","",""
"6251","6251","SASSOFERRATO (CRAI)","43.44140247","12.84970483","0","",""
"6252","6252","SASSOFERRATO (CRAI).","43.44150925","12.8497344","0","",""
"6253","6253","SASSOFERRATO (BIVIO STAZIONE F.S.)","43.43464041","12.852158","0","",""
"6254","6254","FABRIANO (STAB. MARANGONE)","43.35028551","12.91586234","0","",""
"6255","6255","SNAM PROGETTI","43.63005014","12.97057014","0","",""
"6256","6256","FABRIANO (STAB. STOPPONI)","43.35094739","12.92272854","0","",""
"6257","6257","PROVINCIALE SP16","43.40205699","12.84886155","0","",""
"6258","6258","FABRIANO (STAB. MERLONI)","43.35077636","12.93605579","0","",""
"6259","6259","FABRIANO (S.MARIA TABACCHI)","43.35102722","12.92905489","0","",""
"626","626","VIA G. MATTEOTTI","43.61821433","13.51723026","0","",""
"6260","6260","FABRIANO (S.MARIA TABACCHI).","43.35081275","12.92906573","0","",""
"6261","6261","FABRIANO (CARABINIERI)","43.34210508","12.91449302","0","",""
"6264","6264","FABRIANO (GIARDINI).","43.33344378","12.90665332","0","",""
"6266","6266","FABRIANO (VIA FALDI).","43.33042805","12.8997989","0","",""
"6267","6267","FABRIANO (CAP.CARTIERE)","43.3222381","12.88926678","0","",""
"6268","6268","PERGOLA (BIVIO TARUGO)","43.55847912","12.82143676","0","",""
"6269","6269","PERGOLA (BIVIO TARUGO).","43.55850436","12.82173385","0","",""
"627","627","2^ VIA SAPPANICO","43.57692414","13.45865219","0","",""
"6270","6270","OSTERIA DEL PIANO (PALACA)","43.55348003","12.81010461","0","",""
"6271","6271","OSTERIA DEL PIANO (PALACA).","43.55334943","12.81024304","0","",""
"6272","6272","OSTERIA DEL PIANO (BAR)","43.55184462","12.80367675","0","",""
"6273","6273","OSTERIA DEL PIANO (BAR).","43.55184086","12.80416312","0","",""
"6274","6274","CANNETO (FIGIRINA)","43.54737575","12.78532037","0","",""
"6275","6275","CANNETO (FIGIRINA).","43.54733506","12.78522278","0","",""
"6276","6276","CANNETO (SCUOLE)","43.54435633","12.77200572","0","",""
"6277","6277","CANNETO (SCUOLE).","43.54429721","12.77219587","0","",""
"6278","6278","CANNETO (TAGNANI)","43.53950747","12.76563186","0","",""
"6279","6279","CANNETO (TAGNANI).","43.5395472","12.76577104","0","",""
"628","628","5^ VIA SAPPANICO","43.57704623","13.45889182","0","",""
"6280","6280","TORRICELLA (BIVIO)","43.5251457","12.75528889","0","",""
"6281","6281","TORRICELLA (BIVIO).","43.52496127","12.75543432","0","",""
"6282","6282","FRONTONE (ZONA IND)","43.52071036","12.74982421","0","",""
"6283","6283","FRONTONE (ZONA IND).","43.52083254","12.750059","0","",""
"6284","6284","FRONTONE (DISTRIBUTORE)","43.51725317","12.7451784","0","",""
"6285","6285","FRONTONE (DISTRIBUTORE).","43.51701188","12.74530704","0","",""
"6286","6286","FRONTONE (CENTRO)","43.51387584","12.73889918","0","",""
"6287","6287","FRONTONE (CENTRO).","43.51410321","12.7390144","0","",""
"6288","6288","PETRARA (BAR)","43.50801821","12.74475098","0","",""
"6289","6289","PETRARA (BAR).","43.50817133","12.74521041","0","",""
"629","629","VIA NINCHI","43.58319112","13.52360387","0","",""
"6290","6290","PIANELLO (SERRA S.A)","43.50319182","12.75546249","0","",""
"6291","6291","PIANELLO (SERRA S.A).","43.50323817","12.75543073","0","",""
"6292","6292","SANTA MARIA (SERRA S.A)","43.50005803","12.76000087","0","",""
"6293","6293","SANTA MARIA (SERRA S.A).","43.50031504","12.7596652","0","",""
"6294","6294","SERRA S. ABBONDIO (CENTRO)","43.49165783","12.77290411","0","",""
"6295","6295","SP 24","43.63245577","12.97137177","0","",""
"6296","6296","POGGETTO (CALZATURIFICIO)","43.49522102","12.78522023","0","",""
"6297","6297","POGGETTO (CALZATURIFICIO).","43.49514353","12.78521525","0","",""
"6298","6298","SP 24","43.63247244","12.97109353","0","",""
"6299","6299","MORELLO (BIVIO CERRO)","43.48653062","12.80952332","0","",""
"63","63","VIA GIANNELLI","43.61536319","13.51876351","0","",""
"630","630","1^ VIA NINCHI - INCR. VIA CIMETTA","43.58324396","13.52379085","0","",""
"6300","6300","MORELLO (BIVIO CERRO).","43.48652328","12.80961015","0","",""
"6301","6301","MORELLO (BIVIO)","43.49007735","12.80809289","0","",""
"6302","6302","MORELLO (BIVIO).","43.49032452","12.80804386","0","",""
"6303","6303","SERRA S. ABBONDIO (BIVIO)","43.50807043","12.81528244","0","",""
"6304","6304","SERRA S. ABBONDIO (BIVIO).","43.50822931","12.81556458","0","",""
"6305","6305","CABERNARDI (CENTRO)","43.5068701","12.86557316","0","",""
"6306","6306","CABERNARDI (TABACCHI)","43.50553417","12.86259114","0","",""
"6307","6307","CABERNARDI (TABACCHI).","43.50545402","12.86254201","0","",""
"6308","6308","PERCOZZONE (BIVIO)","43.50870833","12.84799689","0","",""
"6309","6309","PERCOZZONE (BIVIO).","43.5086744","12.84812036","0","",""
"631","631","VIA MANZONI","43.59523914","13.51351855","0","",""
"6310","6310","ROTONDO","43.50176145","12.84485417","0","",""
"6311","6311","ROTONDOR","43.50182117","12.84509812","0","",""
"6312","6312","ROTONDO (CENTRO)","43.49461554","12.84407264","0","",""
"6313","6313","ROTONDO (CENTRO).","43.49459469","12.84412931","0","",""
"6314","6314","ROTONDO (B. CABERNARDI)","43.49540696","12.84630372","0","",""
"6315","6315","ROTONDO (B.CABERNARDI).","43.49533655","12.84629386","0","",""
"6316","6316","FRASCA","43.49156448","12.84508321","0","",""
"6317","6317","FRASCA","43.49152898","12.84527229","0","",""
"6318","6318","RADICOSA (CENTRO)","43.49033674","12.84954057","0","",""
"6319","6319","RADICOSA (CENTRO).","43.49056138","12.84979006","0","",""
"6320","6320","CATOBAGLI (ROANI)","43.47783536","12.85225841","0","",""
"6321","6321","CATOBAGLI (ROANI).","43.47786731","12.85210069","0","",""
"6322","6322","CATOBAGLI (CENTRO)","43.47826933","12.85752565","0","",""
"6323","6323","MONTEROSSO (PIAGGE)","43.47959017","12.84074038","0","",""
"6324","6324","MONTEROSSO (PIAGGE).","43.47920165","12.84076411","0","",""
"6325","6325","MONTEROSSO (CENTRO)","43.47692509","12.83170809","0","",""
"6326","6326","MONTEROSSO (CENTRO).","43.47686949","12.83219475","0","",""
"6327","6327","MONTEROSSO (LUZZI)","43.47340269","12.83217729","0","",""
"6328","6328","MONTEROSSO (LUZZI).","43.47326108","12.83225379","0","",""
"6329","6329","MONTEROSSO (BIVIO CERRO)","43.47063733","12.82955684","0","",""
"6330","6330","MONTEROSSO (BIVIO CERRO).","43.47073256","12.82983036","0","",""
"6331","6331","MONTEROSSO (BIVIO)","43.46243678","12.82430252","0","",""
"6332","6332","MONTEROSSO (BIVIO).","43.4623639","12.82457295","0","",""
"6333","6333","COLLEPONI (BIVIO)","43.44338788","12.89474183","0","",""
"6334","6334","COLLEPONI (BIVIO)","43.44349325","12.8949357","0","",""
"6335","6335","COLLEPONI (CIMITERO)","43.43837723","12.90292861","0","",""
"6336","6336","COLLEPONI (CIMITERO).","43.43840423","12.90302652","0","",""
"6337","6337","COLLEPONI (POSTE)","43.43563921","12.90610362","0","",""
"6338","6338","COLLEPONI (POSTE).","43.43572061","12.90611446","0","",""
"6339","6339","COLLEPONI (MICHELETTI)","43.43276112","12.90865642","0","",""
"634","634","3^ STRADA VECCHIA PINOCCHIO","43.58363084","13.49565242","0","",""
"6340","6340","COLLEPONI (MICHELETTI).","43.43301334","12.90867502","0","",""
"6341","6341","GENGA","43.42795755","12.93201119","0","",""
"6342","6342","GENGA .","43.42725814","12.93256673","0","",""
"6343","6343","PONTEBOVESCO","43.40816725","12.93326412","0","",""
"6344","6344","PONTEBOVESCO.","43.40839478","12.93326439","0","",""
"6345","6345","GENGA (M T S)","43.40662514","12.93735757","0","",""
"6346","6346","GENGA (M T S).","43.40685643","12.93756577","0","",""
"6347","6347","FRASASSI (GROTTE)","43.40250343","12.96810879","0","",""
"6348","6348","FRASASSI (GROTTE).","43.40255308","12.96813412","0","",""
"6349","6349","FRASASSI (TERME)","43.40135392","12.97135774","0","",""
"635","635","DUOMO - CATTEDRALE  S. CIRIACO","43.6249787","13.51026828","0","",""
"6350","6350","FRASASSI (TERME).","43.40151311","12.97129409","0","",""
"6351","6351","GENGA (STAZIONE F.S.)","43.40531563","12.9783338","0","",""
"6352","6352","GENGA (STAZIONE F.S.).","43.40544491","12.97841205","0","",""
"6353","6353","GENGA (STAZIONE SCUOLE)","43.4060733","12.97976397","0","",""
"6354","6354","GENGA (STAZIONE SCUOLE).","43.40608547","12.97960623","0","",""
"6356","6356","CAMPONOCECCHIO.","43.40729862","12.9806236","0","",""
"6357","6357","SERRA ALTA","43.43729893","13.01970643","0","",""
"6358","6358","SERRA ALTA.","43.43743506","13.01955926","0","",""
"6359","6359","SERRA S.QUIRICO F.S. (FARMACIA)","43.44230379","13.02342109","0","",""
"6360","6360","SERRA S.QUIRICO F.S. (FARMACIA).","43.44251926","13.02351717","0","",""
"6361","6361","SERRA S.QUIRICO F.S. (VIA FILSI)","43.44576736","13.02589373","0","",""
"6362","6362","SERRA S.QUIRICO F.S. (VIA FILSI).","43.44568429","13.02610263","0","",""
"6363","6363","SERRA S.QUIRICO F.S. (POPOLARI)","43.44680262","13.02378513","0","",""
"6364","6364","SERRA S.QUIRICO F.S. (POPOLARI).","43.44678843","13.02411259","0","",""
"6365","6365","SERRA S.QUIRICO (CIMITERO)","43.44512032","13.02110949","0","",""
"6366","6366","SERRA S.QUIRICO (CIMITERO).","43.4450262","13.02140686","0","",""
"6367","6367","SERRA S.QUIRICO (FONTI)","43.4466983","13.01501389","0","",""
"6368","6368","SERRA S.QUIRICO (FONTI)","43.44653142","13.01500845","0","",""
"6369","6369","SERRA S.QUIRICO (CENTRO)","43.44781743","13.01394144","0","",""
"637","637","VIA MARSALA","43.61801601","13.51443845","0","",""
"6370","6370","SERRA S.QUIRICO F.S.(BIVIO)","43.44634059","13.02883449","0","",""
"6371","6371","SERRA S.QUIRICO F.S.(BIVIO)","43.44641101","13.0288343","0","",""
"6372","6372","SERRA S.QUIRICO F.S.(CANTONIERA)","43.45115052","13.0376939","0","",""
"6373","6373","SERRA S.QUIRICO F.S.(CANTONIERA).","43.45127193","13.03763113","0","",""
"6374","6374","SANT'ELENA  (BIVIO)","43.45804979","13.04700102","0","",""
"6375","6375","SANT'ELENA  (BIVIO).","43.45807957","13.04684679","0","",""
"6376","6376","SANT'ELENA  (RISTORANTE)","43.46414283","13.05469499","0","",""
"6377","6377","SANT'ELENA  (RISTORANTE).","43.46428344","13.05432052","0","",""
"6378","6378","ANGELI  (POSTE)","43.47187451","13.06808756","0","",""
"6379","6379","ANGELI  (POSTE).","43.4720283","13.06802332","0","",""
"638","638","VIA BIRARELLI PARCO DEL CARDETO","43.62388072","13.5120757","0","",""
"6380","6380","CASTELPLANIO F.S. (V. CALCINARO)","43.47855076","13.07860198","0","",""
"6381","6381","CASTELPLANIO F.S. (V. CALCINARO).","43.4786025","13.07860034","0","",""
"6382","6382","CASTELPLANIO F.S. (FAZI E BATTAGLIA)","43.48010909","13.08088742","0","",""
"6383","6383","CASTELPLANIO F.S. (FAZI E BATTAGLIA).","43.48012564","13.08080034","0","",""
"6384","6384","CASTELPLANIO (BIVIO ROSORA)","43.48276649","13.08520274","0","",""
"6385","6385","CASTELPLANIO (BIVIO ROSORA).","43.48282912","13.08512427","0","",""
"6389","6389","VIA GRAMSCI","43.44791475","13.01375953","0","",""
"639","639","P.LE MARTELLI - VILLAREY","43.61993412","13.51730232","0","",""
"6390","6390","SNAM PROGETTI","43.63006137","12.97039127","0","",""
"6393","6393","FRAZIONE CAMPONOCECCHIO","43.40931003","12.97990464","0","",""
"64","64","VIA FREDIANI","43.61719207","13.518776","0","",""
"640","640","VIA VILLAREY (INC.DI BIAGIO)","43.62037604","13.51578702","0","",""
"641","641","VIA ODDO DI BIAGIO","43.62061957","13.51389575","0","",""
"6410","6410","MAROTTA (AGIP)","43.76518504","13.14408721","0","",""
"6411","6411","MAROTTA (AGIP).","43.76518402","13.14424626","0","",""
"6412","6412","MAROTTA (ALBERTO ABB.)","43.7626205","13.148286","0","",""
"6413","6413","MAROTTA (ALBERTO ABB.).","43.76259125","13.1484807","0","",""
"6416","6416","MAROTTA (CLAP)","43.7594556","13.15334018","0","",""
"6417","6417","MAROTTA (CLAP).","43.7595438","13.15344926","0","",""
"6418","6418","MAROTTA (STOK HOUSE)","43.75546574","13.15932706","0","",""
"6419","6419","MAROTTA (STOK HOUSE).","43.75554614","13.15952981","0","",""
"642","642","CANTIERE NAVALE (FINCANTIERI.)","43.62471467","13.50739441","0","",""
"6420","6420","MAROTTA (PONTE CESANO)","43.75077227","13.16619684","0","",""
"6421","6421","MAROTTA (PONTE CESANO).","43.75113277","13.16600343","0","",""
"6422","6422","CESANO (DISTRIBUTORE Q 8)","43.74501639","13.17562405","0","",""
"6423","6423","CESANO (DISTRIBUTORE Q 8)","43.74504318","13.175739","0","",""
"6424","6424","CESANO (ZONA INDUSTRIALE)","43.73781004","13.18759203","0","",""
"6425","6425","CESANO (ZONA INDUSTRIALE).","43.73780635","13.18775042","0","",""
"6426","6426","CESANELLA (P.LE MICHELANGELO)","43.72979868","13.19829986","0","",""
"6427","6427","CESANELLA (P.LE MICHELANGELO)","43.7305416","13.19733642","0","",""
"6428","6428","SENIGALLIA  (EX CONSORZIO)","43.71642627","13.21329984","0","",""
"643","643","TORRETTE - CIRCOLO ARTI E MESTIERI","43.61062366","13.45216597","0","",""
"6430","6430","BIVIO (CONCE)","43.50439192","12.94802042","0","",""
"6431","6431","SERRA S. ABBONDIO (CENTRO).","43.49171928","12.77280928","0","",""
"6432","6432","BIVIO SAN DONATO","43.3490122","12.84751189","0","",""
"6433","6433","SAN  DONATO (EST)","43.37209907","12.85049404","0","",""
"6434","6434","SAN DONATO (OVEST)","43.38066265","12.85932929","0","",""
